"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3453.552176,6.572343,"ops/ms",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,158.088222,0.300836,"MB/sec",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000200,0.000000,"B/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,65.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,119.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000294,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,155.926243,0.318470,"MB/sec",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000203,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,64.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,114.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod","sample",1,23681121,0.000350,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,138.681139,0.322562,"MB/sec",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001888,0.000389,"B/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,121.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000300,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000611,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004143,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.846720,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.019166,0.003088,"ms/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,68.703494,7.009935,"MB/sec",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.720000,2.441901,"B/op",Code.Java.Abacus.v1.Rare.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Moda
