"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2746.230832,6.478557,"ops/ms",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,125.710651,0.296563,"MB/sec",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000251,0.000001,"B/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,95.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000364,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,125.869299,0.323497,"MB/sec",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000251,0.000001,"B/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,106.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod","sample",1,28758638,0.000412,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,116.349279,0.222918,"MB/sec",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002312,0.000537,"B/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,47.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,104.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000370,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000621,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004036,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.637824,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.019082,0.002804,"ms/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,68.326058,6.836441,"MB/sec",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MultiplicacionNumeros
