"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3124.142233,10.445846,"ops/ms",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,143.010143,0.478174,"MB/sec",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000221,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,59.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,109.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000317,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,144.335006,0.516699,"MB/sec",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000219,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,59.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,106.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod","sample",1,24047428,0.000345,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,140.828129,0.332775,"MB/sec",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001853,0.000391,"B/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,139.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000320,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000341,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000601,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004112,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.854912,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.010423,0.001831,"ms/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,77.667138,5.964555,"MB/sec",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6885.440000,18.449917,"B/op",Code.Java.Abacus.v1.Rare.Hipotenusa
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Hipotenusa
