"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003186,0.000006,"ops/ns",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,145.809061,0.296560,"MB/sec",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004354,0.000054,"B/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,79.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,319.672399,0.828049,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,143.253522,0.361206,"MB/sec",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004432,0.000055,"B/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,29.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,81.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod","sample",1,12113070,350.698941,0.207146,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,141.243517,0.373802,"MB/sec",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.020178,0.001260,"B/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,28.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,310.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,341.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,351.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,351.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,421.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,2996.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5760.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,105728.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12771.357285,2125.188436,"ns/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,114.295622,5.083984,"MB/sec",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.483034,156.080923,"B/op",Code.Java.Abacus.v1.Rare.Porcentaje
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Porcentaje
