"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002723,0.000006,"ops/ns",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,124.610969,0.274912,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005094,0.000063,"B/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,367.155512,1.046476,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,124.745123,0.349060,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005092,0.000064,"B/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,67.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod","sample",1,10717613,403.143301,0.238916,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,121.894082,0.244323,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023851,0.001351,"B/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,351.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,491.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3496.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5920.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,111488.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14239.735529,2175.030233,"ns/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,98.857171,4.415863,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.347305,156.117053,"B/op",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionMetrosPies
