"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002887,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,132.117755,0.302720,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004800,0.000059,"B/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,344.416997,0.836037,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,132.951895,0.309469,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004775,0.000059,"B/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod","sample",1,11090518,381.517639,0.241532,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,129.241399,0.292160,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022378,0.001109,"B/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,340.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,461.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3484.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6088.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,214528.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,15302.672655,2434.973647,"ns/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,90.297477,4.197146,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6964.702595,155.703637,"B/op",Code.Java.Abacus.v1.Rare.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionBinario
