"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002651,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,121.315874,0.301598,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005234,0.000065,"B/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,62.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,372.942443,0.923494,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,122.788491,0.297979,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005170,0.000064,"B/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,62.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod","sample",1,11441215,416.490201,1.352446,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,118.542927,0.284976,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.024615,0.001323,"B/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,370.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,501.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3364.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6032.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2953216.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14623.697605,1982.304950,"ns/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,94.318347,4.322690,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.283433,156.431914,"B/op",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo
