"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002995,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,137.078756,0.311211,"MB/sec",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004631,0.000058,"B/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,340.847442,0.949221,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,134.374924,0.367468,"MB/sec",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004725,0.000059,"B/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod","sample",1,11233101,377.325559,1.135340,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,130.913078,0.274288,"MB/sec",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022425,0.001274,"B/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,460.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3284.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6016.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2777088.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12603.725549,2164.075467,"ns/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,106.794984,4.353510,"MB/sec",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.626747,156.440705,"B/op",Code.Java.Abacus.v1.Rare.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SerieFibonacci
