"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003113,0.000008,"ops/ns",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,142.489261,0.358257,"MB/sec",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004455,0.000056,"B/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,29.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,80.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,323.723885,1.061005,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,141.508305,0.447556,"MB/sec",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004490,0.000058,"B/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,29.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,76.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod","sample",1,11901079,359.174773,1.238208,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,138.735977,0.380025,"MB/sec",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021265,0.001321,"B/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,310.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,431.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3076.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5920.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3616768.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,16099.859281,2153.837303,"ns/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,91.245471,3.906651,"MB/sec",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.213573,156.037826,"B/op",Code.Java.Abacus.v1.Rare.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ContarPares
