"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003039,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,139.064855,0.316514,"MB/sec",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004567,0.000057,"B/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,328.893957,0.882894,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,139.246538,0.368140,"MB/sec",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004560,0.000057,"B/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod","sample",1,11678189,365.817736,1.114975,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,136.117604,0.339104,"MB/sec",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021441,0.001255,"B/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,321.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,351.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,370.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,441.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3156.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5976.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2842624.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12817.332335,2358.529069,"ns/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,102.589028,4.682687,"MB/sec",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6964.854291,155.902513,"B/op",Code.Java.Abacus.v1.Rare.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ValorAbsoluto
