"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002844,0.000006,"ops/ns",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,130.174325,0.272508,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004877,0.000061,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,348.490701,1.085363,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,131.451082,0.399440,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004830,0.000060,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,68.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod","sample",1,10979301,384.547896,0.881794,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,127.944065,0.360886,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022779,0.001285,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,340.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,390.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,461.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3296.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5944.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2838528.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,16002.745509,2155.366123,"ns/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,91.156888,4.182812,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.323353,156.069100,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
