"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002835,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,129.760775,0.330225,"MB/sec",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004892,0.000061,"B/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,68.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,351.412161,1.017320,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,130.335896,0.371211,"MB/sec",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004873,0.000061,"B/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,75.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod","sample",1,10689010,396.430376,1.271140,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,124.524782,0.340479,"MB/sec",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023288,0.001231,"B/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,74.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,400.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,481.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3456.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5928.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3137536.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13946.834331,2145.541786,"ns/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,98.865766,4.204060,"MB/sec",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6964.758483,156.050836,"B/op",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DistanciaEuclidiana
