"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003042,0.000006,"ops/ns",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,139.244051,0.282270,"MB/sec",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004561,0.000057,"B/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,333.906262,1.658712,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,137.369371,0.666314,"MB/sec",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004629,0.000060,"B/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod","sample",1,11637586,364.582010,1.277526,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,135.630918,0.325755,"MB/sec",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021208,0.001131,"B/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,310.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,351.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,441.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3224.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6088.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2625536.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14873.033932,2118.778900,"ns/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,93.461588,3.960313,"MB/sec",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.141717,156.073447,"B/op",Code.Java.Abacus.v1.Rare.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PotenciaRaiz
