"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002947,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,134.879438,0.315701,"MB/sec",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004707,0.000059,"B/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,74.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,336.086249,0.712565,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,136.235372,0.279066,"MB/sec",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004659,0.000057,"B/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod","sample",1,11454141,370.377034,0.758332,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,133.510999,0.303009,"MB/sec",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021589,0.001261,"B/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,74.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,450.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3196.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5936.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2514944.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12873.797405,1924.426248,"ns/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,105.701196,4.571215,"MB/sec",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.107784,156.268518,"B/op",Code.Java.Abacus.v1.Rare.DivisionNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.DivisionNumeros
