"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003294,0.000009,"ops/ns",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,150.755499,0.389194,"MB/sec",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004213,0.000053,"B/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,78.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,302.656853,0.899965,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,151.341956,0.435676,"MB/sec",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004194,0.000053,"B/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,79.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod","sample",1,12510660,342.217276,0.706815,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,145.888058,0.311534,"MB/sec",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.019734,0.001182,"B/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,80.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,300.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,331.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,341.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,341.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,2976.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5816.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2560000.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13553.544910,2233.166168,"ns/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,94.107580,4.017703,"MB/sec",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.357285,156.048895,"B/op",Code.Java.Abacus.v1.Rare.LeyOhm
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.LeyOhm
