"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003013,0.000008,"ops/ns",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,137.907281,0.383951,"MB/sec",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004604,0.000057,"B/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,331.695313,1.017431,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,138.092177,0.407498,"MB/sec",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004598,0.000058,"B/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod","sample",1,11539873,367.464691,1.088598,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,134.495869,0.307893,"MB/sec",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021580,0.001176,"B/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,74.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,370.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,441.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3164.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5744.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2756608.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,15896.938124,2116.568806,"ns/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,93.765929,4.093405,"MB/sec",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.692615,156.062954,"B/op",Code.Java.Abacus.v1.Rare.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaArmonica
