"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003017,0.000007,"ops/ns",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,138.106785,0.306382,"MB/sec",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004593,0.000057,"B/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,334.349453,0.977941,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,136.991198,0.388420,"MB/sec",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004635,0.000059,"B/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod","sample",1,11541930,368.662391,1.193521,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,134.548817,0.286880,"MB/sec",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021593,0.001278,"B/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,74.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,370.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,441.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3204.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5832.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3047424.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,16028.277445,2153.455503,"ns/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,85.229756,3.656468,"MB/sec",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.754491,156.083086,"B/op",Code.Java.Abacus.v1.Rare.BuscarElemento
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.BuscarElemento
