"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002969,0.000008,"ops/ns",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,135.873166,0.359773,"MB/sec",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004674,0.000058,"B/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,332.315117,0.778068,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,137.791777,0.308723,"MB/sec",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004608,0.000057,"B/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod","sample",1,11390927,373.136868,0.883514,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,132.753570,0.323622,"MB/sec",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021909,0.001304,"B/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,451.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3184.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5992.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2957312.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13217.355289,2288.437048,"ns/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,106.609496,4.748273,"MB/sec",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.516966,156.053297,"B/op",Code.Java.Abacus.v1.Rare.VelocidadFinal
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VelocidadFinal
