"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003086,0.000008,"ops/ns",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,141.252859,0.379714,"MB/sec",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004493,0.000055,"B/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,319.627033,0.704778,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,143.255832,0.308679,"MB/sec",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004431,0.000055,"B/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,77.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod","sample",1,11734954,362.087857,1.273845,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,136.802021,0.373403,"MB/sec",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.021184,0.001280,"B/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,320.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,351.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,431.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3136.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5896.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2760704.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12696.478044,2245.347397,"ns/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,105.558199,4.279794,"MB/sec",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.411178,156.094676,"B/op",Code.Java.Abacus.v1.Rare.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaImpares
