"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.003293,0.000009,"ops/ns",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,150.737431,0.407490,"MB/sec",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004214,0.000053,"B/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,81.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,309.407582,0.680338,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,147.985710,0.313586,"MB/sec",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004288,0.000052,"B/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,30.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,77.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod","sample",1,12437672,343.484675,1.421480,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,145.033608,0.396543,"MB/sec",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.019844,0.001147,"B/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,29.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,80.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,300.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,331.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,341.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,341.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3036.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5680.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3743744.000000,NaN,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13380.456088,2057.409488,"ns/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,107.898527,4.630376,"MB/sec",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.075848,155.917776,"B/op",Code.Java.Abacus.v1.Rare.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Presion
